id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1127054452324589568,1127054452324589568,1557545695000,2019-05-11,10:34:55,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:3.4, 11-Mei-19 10:07:49 WIB, Lok:3.07 LS, 119.49 BT (Pusat gempa berada di darat 25 km tenggara Mamasa), Kedlmn:10 Km Dirasakan (MMI) III Mamasa #BMKG pic.twitter.com/UaW8DURzTp",[],[],['https://pbs.twimg.com/media/D6QaDD1UwAAj68c.jpg'],0,6,23,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1127054452324589568,False,,0,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1127030598256562176,1127030598256562176,1557540008000,2019-05-11,09:00:08,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:4.9, 11/05/2019 08:30:24 (Pusat gempa di laut 46 km selatan Toili, Kabupaten Banggai), Kedlmn:10 Km Dirasakan (MMI) II-III Tataba, II-III Bahodopi, #BMKG",[],[],[],0,9,43,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1127030598256562176,False,,0,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1127030277241430016,1127030277241430016,1557539931000,2019-05-11,08:58:51,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:4.9, 11-Mei-19 08:30:24 WIB, Lok:1.83 LS, 122.54 BT (Pusat gempa berada di laut 46 km selatan Toili, Kabupaten Banggai), Kedlmn:10 Km Dirasakan (MMI) II-III Tataba, II-III Bahodopi #BMKG pic.twitter.com/p3aIETIQoV",[],[],['https://pbs.twimg.com/media/D6QED7KUYAAVWha.jpg'],0,23,33,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1127030277241430016,False,,0,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1126644040542314498,1126644040542314498,1557447845000,2019-05-10,07:24:05,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:4.3, 10/05/2019 06:51:15 (Pusat gempa di laut 60 km barat daya Agam), Kedlmn:11 Km Dirasakan (MMI) II-III Pariaman, II-III Padang Panjang, II Padang, II Pasaman Barat, #BMKG",[],[],[],0,31,42,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1126644040542314498,False,,0,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1126643337954381824,1126643337954381824,1557447678000,2019-05-10,07:21:18,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:4.3, 10-Mei-19 06:51:15 WIB, Lok:0.42 LS, 99.50 BT (Pusat gempa berada di laut 60 km barat daya Agam), Kedlmn:11 Km Dirasakan (MMI) II-III Pariaman, II-III Padang Panjang, II Padang, II Pasaman Barat #BMKG pic.twitter.com/oZydwDAh30",[],[],['https://pbs.twimg.com/media/D6KkJDtUUAAs1xu.jpg'],1,30,50,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1126643337954381824,False,,0,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1126642547562958848,1126642547562958848,1557447490000,2019-05-10,07:18:10,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:3.1, 10/05/2019 06:51:09 (Pusat gempa di darat 5 km Barat Kulawi Kabupaten SIGI), Kedlmn:7 Km Dirasakan (MMI) II Kulawi, #BMKG",[],[],[],1,8,36,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1126642547562958848,False,,0,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1126642177709203456,1126642177709203456,1557447401000,2019-05-10,07:16:41,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:3.1, 10-Mei-19 06:51:09 WIB, Lok:1.45 LS, 119.94 BT (Pusat gempa berada di darat 5 km Barat Kulawi Kabupaten SIGI), Kedlmn:7 Km Dirasakan (MMI) II Kulawi #BMKG pic.twitter.com/KaBvDTpFgf",[],[],['https://pbs.twimg.com/media/D6KjFi8UIAAbMvr.jpg'],1,12,28,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1126642177709203456,False,,0,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1126351872023859200,1126351872023859200,1557378187000,2019-05-09,12:03:07,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:3.7, 09/05/2019 11:33:56 (Pusat gempa di Laut 12 km BaratDaya Tidore), Kedlmn:10 Km Dirasakan (MMI) III Tidore, #BMKG",[],[],[],0,15,30,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1126351872023859200,False,,0,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1126351431840043008,1126351431840043008,1557378082000,2019-05-09,12:01:22,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:3.7, 09-Mei-19 11:33:56 WIB, Lok:0.63 LU, 127.35 BT (Pusat gempa berada di Laut 12 km BaratDaya Tidore), Kedlmn:10 Km Dirasakan (MMI) III Tidore #BMKG pic.twitter.com/MRkAaKDQJ9",[],[],['https://pbs.twimg.com/media/D6Gap4lU8AA8Q73.jpg'],0,11,25,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1126351431840043008,False,,0,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1126111948733464576,1126111948733464576,1557320985000,2019-05-08,20:09:45,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:4.9, 08-Mei-19 19:15:17 WIB, Lok:1.84 LS, 122.54 BT (Pusat gempa berada di laut 47 km Selatan Toili Kab. Banggai), Kedlmn:10 Km Dirasakan (MMI) III Banggai Kep., II-III Luwuk, II-III Toili, II-III Kolonodale, II-III Morowali #BMKG pic.twitter.com/PBRDfRKaqV",[],[],['https://pbs.twimg.com/media/D6DA08IUIAYmPBp.jpg'],1,35,56,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1126111948733464576,False,,0,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1126111785004650496,1126111785004650496,1557320946000,2019-05-08,20:09:06,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:4.9, 08/05/2019 19:15:17 (Pusat gempa di laut 47 km Selatan Toili Kab. Banggai), Kedlmn:10 Km Dirasakan (MMI) III Banggai Kep., II-III Luwuk, II-III Toili, II-III Kolonodale, II-III Morowali, #BMKG",[],[],[],2,14,50,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1126111785004650496,False,,0,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1125860394377945088,1125860394377945088,1557261010000,2019-05-08,03:30:10,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:5.1, 08-Mei-19 03:25:10 WIB, Lok:3.99 LU,91.53 BT (455 km BaratDaya BANDAACEH-ACEH), Kedalaman:10 Km, tidak berpotensi tsunami #BMKG",[],[],[],0,50,102,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1125860394377945088,False,,0,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1125860157722845184,1125860157722845184,1557260953000,2019-05-08,03:29:13,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:5.1, 08-May-19 03:25:10 WIB, Lok:3.99 LU,91.53 BT (455 km BaratDaya BANDAACEH-ACEH), Kedlmn:10 Km, tdk berpotensi tsunami #BMKG pic.twitter.com/hFTxoZERCV",[],[],[],1,95,127,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1125860157722845184,False,,1,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1125319053516533760,1125319053516533760,1557131944000,2019-05-06,15:39:04,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:5.3, 06/05/2019 15:20:18 (Pusat gempa di Laut 26 km BaratDaya Enggano), Kedlmn:10 Km Dirasakan (MMI) III-IV Enggano, III Bengkulu, I-II Liwa, #BMKG",[],[],[],0,24,52,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1125319053516533760,False,,0,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1125318599600508930,1125318599600508930,1557131836000,2019-05-06,15:37:16,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:5.3, 06-Mei-19 15:20:18 WIB, Lok:5.40 LS, 102.04 BT (Pusat gempa berada di Laut 26 km BaratDaya Enggano), Kedlmn:10 Km Dirasakan (MMI) III-IV Enggano, III Bengkulu, I-II Liwa #BMKG pic.twitter.com/W8RWQhpByV",[],[],['https://pbs.twimg.com/media/D53vTKyUcAYNUYa.jpg'],0,19,26,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1125318599600508930,False,,0,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1125316040596918273,1125316040596918273,1557131226000,2019-05-06,15:27:06,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:5.3, 06-Mei-19 15:20:18 WIB, Lok:5.40 LS,102.04 BT (26 km BaratDaya ENGGANO-BENGKULU), Kedalaman:10 Km, tidak berpotensi tsunami #BMKG",[],[],[],0,17,41,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1125316040596918273,False,,0,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1125315352114581504,1125315352114581504,1557131061000,2019-05-06,15:24:21,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:5.3, 06-May-19 15:20:18 WIB, Lok:5.40 LS,102.04 BT (26 km BaratDaya ENGGANO-BENGKULU), Kedlmn:10 Km, tdk berpotensi tsunami #BMKG pic.twitter.com/ICHfEtuEse",[],[],[],4,83,103,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1125315352114581504,False,,1,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1125060122894454784,1125060122894454784,1557070210000,2019-05-05,22:30:10,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:4.6, 05/05/2019 20:55:31 (Pusat gempa dilaut 20 km timur laut Melonguane), Kedlmn:20 Km Dirasakan (MMI) II Melonguane, #BMKG",[],[],[],1,12,39,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1125060122894454784,False,,0,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1125059892023136257,1125059892023136257,1557070155000,2019-05-05,22:29:15,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:4.6, 05-Mei-19 20:55:31 WIB, Lok:4.18 LU, 126.71 BT (Pusat gempa berada dilaut 20 km timur laut Melonguane), Kedlmn:20 Km Dirasakan (MMI) II Melonguane #BMKG pic.twitter.com/4uOLIBMSLf",[],[],['https://pbs.twimg.com/media/D50EAX_UcAAoszj.jpg'],0,15,38,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1125059892023136257,False,,0,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1125058616514342913,1125058616514342913,1557069851000,2019-05-05,22:24:11,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:5.0, 05-Mei-19 22:16:22 WIB, Lok:7.00 LS,129.95 BT (185 km BaratLaut MALUKUTENGGARABRT), Kedalaman:179 Km, tidak berpotensi tsunami #BMKG",[],[],[],1,25,47,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1125058616514342913,False,,0,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1125057861896163333,1125057861896163333,1557069671000,2019-05-05,22:21:11,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:5.0, 05-May-19 22:16:22 WIB, Lok:7.00 LS,129.95 BT (185 km BaratLaut MALUKUTENGGARABRT), Kedlmn:179 Km, tdk berpotensi tsunami #BMKG pic.twitter.com/BgoNnH9JCq",[],[],[],2,54,94,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1125057861896163333,False,,1,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1124973309647413248,1124973309647413248,1557049512000,2019-05-05,16:45:12,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:5.1, 05-Mei-19 16:40:03 WIB, Lok:6.03 LS,128.82 BT (261 km TimurLaut MALUKUBRTDAYA), Kedalaman:302 Km, tidak berpotensi tsunami #BMKG",[],[],[],0,16,45,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1124973309647413248,False,,0,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1124973109000302593,1124973109000302593,1557049464000,2019-05-05,16:44:24,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:5.1, 05-May-19 16:40:03 WIB, Lok:6.03 LS,128.82 BT (261 km TimurLaut MALUKUBRTDAYA), Kedlmn:302 Km, tdk berpotensi tsunami #BMKG pic.twitter.com/eKjPSXFLHM",[],[],[],1,37,59,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1124973109000302593,False,,1,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1124832877009559552,1124832877009559552,1557016030000,2019-05-05,07:27:10,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:4.7, 05/05/2019 07:05:40 (Pusat gempa di laut 26 km TimurLaut Melonguane), Kedlmn:17 Km Dirasakan (MMI) II Melonguane, #BMKG",[],[],[],0,3,31,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1124832877009559552,False,,0,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1124832787020673026,1124832787020673026,1557016009000,2019-05-05,07:26:49,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:4.7, 05-Mei-19 07:05:40 WIB, Lok:4.24 LU, 126.68 BT (Pusat gempa berada di laut 26 km TimurLaut Melonguane), Kedlmn:17 Km Dirasakan (MMI) II Melonguane #BMKG pic.twitter.com/BGnefQ9g8L",[],[],['https://pbs.twimg.com/media/D5w1dJAUYAAn9ra.jpg'],1,15,38,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1124832787020673026,False,,0,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1124829220608208896,1124829220608208896,1557015159000,2019-05-05,07:12:39,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:4.8, 05-Mei-19 06:51:01 WIB, Lok:4.32 LU, 126.80 BT (Pusat gempa berada di laut 38 km TimurLaut melonguane), Kedlmn:9 Km Dirasakan (MMI) III Melonguane #BMKG pic.twitter.com/NuOrJ0hKPV",[],[],['https://pbs.twimg.com/media/D5wyNkCUUAEhp_Y.jpg'],0,16,30,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1124829220608208896,False,,0,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1124829098927280128,1124829098927280128,1557015130000,2019-05-05,07:12:10,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:4.8, 05/05/2019 06:51:01 (Pusat gempa di laut 38 km TimurLaut melonguane), Kedlmn:9 Km Dirasakan (MMI) III Melonguane, #BMKG",[],[],[],0,14,51,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1124829098927280128,False,,0,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1124787574025871360,1124787574025871360,1557005229000,2019-05-05,04:27:09,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:5.5, 05/05/2019 04:02:13 (Pusat gempa di laut 125 km Barat Laut Lolak, Bolaang Mongondow), Kedlmn:328 Km Dirasakan (MMI) II Bitung, #BMKG",[],[],[],1,14,48,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1124787574025871360,False,,0,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1124787489325993984,1124787489325993984,1557005209000,2019-05-05,04:26:49,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:5.5, 05-Mei-19 04:02:13 WIB, Lok:1.96 LU, 123.69 BT (Pusat gempa berada di laut 125 km Barat Laut Lolak, Bolaang Mongondow), Kedlmn:328 Km Dirasakan (MMI) II Bitung #BMKG pic.twitter.com/xCGqaJzaMQ",[],[],['https://pbs.twimg.com/media/D5wMQfjUwAAmHz2.jpg'],0,12,26,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1124787489325993984,False,,0,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1124783043795832832,1124783043795832832,1557004149000,2019-05-05,04:09:09,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:5.5, 05-Mei-19 04:02:13 WIB, Lok:1.96 LU,123.69 BT (125 km BaratLaut LOLAK-BOLMONG-SULUT), Kedalaman:328 Km, tidak berpotensi tsunami #BMKG",[],[],[],0,10,26,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1124783043795832832,False,,0,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1124782344676581376,1124782344676581376,1557003983000,2019-05-05,04:06:23,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:5.5, 05-May-19 04:02:13 WIB, Lok:1.96 LU,123.69 BT (125 km BaratLaut LOLAK-BOLMONG-SULUT), Kedlmn:328 Km, tdk berpotensi tsunami #BMKG pic.twitter.com/x4v0MkFhFp",[],[],[],2,40,62,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1124782344676581376,False,,1,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1124781543652638720,1124781543652638720,1557003792000,2019-05-05,04:03:12,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:3.8, 05/05/2019 03:08:55 (Pusat gempa di Laut 11 km TimurLaut Lombok Utara), Kedlmn:10 Km Dirasakan (MMI) III Lombok Utara, III Lombok Barat, II Mataram, #BMKG",[],[],[],0,13,36,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1124781543652638720,False,,0,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1124781402493349888,1124781402493349888,1557003758000,2019-05-05,04:02:38,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:3.8, 05-Mei-19 03:08:55 WIB, Lok:8.25 LS, 116.17 BT (Pusat gempa berada di Laut 11 km TimurLaut Lombok Utara), Kedlmn:10 Km Dirasakan (MMI) III Lombok Utara, III Lombok Barat, II Mataram #BMKG pic.twitter.com/Wk54H5FJ1u",[],[],['https://pbs.twimg.com/media/D5wGuL2V4AA6_7i.jpg'],1,6,17,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1124781402493349888,False,,0,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1124689485180989440,1124689485180989440,1556981843000,2019-05-04,21:57:23,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:3.1, 04-Mei-19 21:22:22 WIB, Lok:0.10 LS, 100.28 BT (Pusat gempa berada di laut, 25 km BaratLaut Bukittinggi), Kedlmn:10 Km Dirasakan (MMI) I-II Bukittinggi, I-II Payakumbuh #BMKG pic.twitter.com/3fQoT7tjg8",[],[],['https://pbs.twimg.com/media/D5uzH4AUEAAaHzr.jpg'],4,60,68,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1124689485180989440,False,,0,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1124689427689660416,1124689427689660416,1556981829000,2019-05-04,21:57:09,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:3.1, 04/05/2019 21:22:22 (Pusat gempa di laut, 25 km BaratLaut Bukittinggi), Kedlmn:10 Km Dirasakan (MMI) I-II Bukittinggi, I-II Payakumbuh, #BMKG",[],[],[],2,26,63,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1124689427689660416,False,,0,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1124684904761978880,1124684904761978880,1556980751000,2019-05-04,21:39:11,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:4.3, 04/05/2019 21:20:15 (Pusat gempa di laut 13 km BaratDaya LombokUtara), Kedlmn:17 Km Dirasakan (MMI) III-IV Lombok Utara, III-IV Mataram, III Lombok Barat, III Lombok Tengah, #BMKG",[],[],[],21,111,171,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1124684904761978880,False,,0,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1124684567456043009,1124684567456043009,1556980671000,2019-05-04,21:37:51,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:4.3, 04-Mei-19 21:20:15 WIB, Lok:8.40 LS, 116.05 BT (Pusat gempa berada di laut 13 km BaratDaya LombokUtara), Kedlmn:17 Km Dirasakan (MMI) III-IV Lombok Utara, III-IV Mataram, III Lombok Barat, III Lombok Tengah #BMKG pic.twitter.com/XQRod7VpYU",[],[],['https://pbs.twimg.com/media/D5uuoXEUwAUEl_F.jpg'],33,220,183,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1124684567456043009,False,,0,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1124490750169714688,1124490750169714688,1556934461000,2019-05-04,08:47:41,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:4.4, 04-Mei-19 07:54:46 WIB, Lok:8.48 LS, 108.85 BT (Pusat gempa berada di Laut 85 km BaratDaya Cilacap), Kedlmn:20 Km Dirasakan (MMI) II Cilacap, I-II Pangandaran #BMKG pic.twitter.com/piEhLKhWXm",[],[],['https://pbs.twimg.com/media/D5r-X-5UUAE9Q7d.jpg'],4,31,52,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1124490750169714688,False,,0,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1124487858465591297,1124487858465591297,1556933772000,2019-05-04,08:36:12,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:4.4, 04/05/2019 07:54:46 (Pusat gempa di Laut 85 km BaratDaya Cilacap), Kedlmn:20 Km Dirasakan (MMI) II Cilacap, I-II Pangandaran, #BMKG",[],[],[],2,42,74,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1124487858465591297,False,,0,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1124487586326540289,1124487586326540289,1556933707000,2019-05-04,08:35:07,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:4.4, 04-Mei-19 07:54:46 WIB, Lok:8.48 LS, 108.85 BT (Pusat gempa berada di Laut 85 km BaratDaya Cilacap), Kedlmn:20 Km Dirasakan (MMI) II Cilacap, I-II Pangandaran #BMKG pic.twitter.com/wzZXSEfvRw",[],[],['https://pbs.twimg.com/media/D5r7fz0V4AAsDCz.jpg'],1,30,29,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1124487586326540289,False,,0,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1124487093063864320,1124487093063864320,1556933589000,2019-05-04,08:33:09,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:5.1, 04-Mei-19 22:22:33 WIB, Lok:4.29 LU, 126.79 BT (Pusat gempa berada di darat 4km Timurlaut Melonguane), Kedlmn:11 Km Dirasakan (MMI) III Melonguane #BMKG pic.twitter.com/QhLXHo5EKi",[],[],['https://pbs.twimg.com/media/D5r7DH2U0AIdEB4.jpg'],4,16,33,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1124487093063864320,False,,0,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1124370070912655362,1124370070912655362,1556905689000,2019-05-04,00:48:09,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:5.0, 04-Mei-19 00:41:57 WIB, Lok:4.05 LS,136.32 BT (14 km BaratLaut DEIYAI-PAPUA), Kedalaman:10 Km, tidak berpotensi tsunami #BMKG",[],[],[],0,16,39,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1124370070912655362,False,,0,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1124369493231149056,1124369493231149056,1556905551000,2019-05-04,00:45:51,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:5.0, 04-May-19 00:41:57 WIB, Lok:4.05 LS,136.32 BT (14 km BaratLaut DEIYAI-PAPUA), Kedlmn:10 Km, tdk berpotensi tsunami #BMKG pic.twitter.com/UMjRMFYjIU",[],[],[],3,75,113,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1124369493231149056,False,,1,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1124212188447629312,1124212188447629312,1556868047000,2019-05-03,14:20:47,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:4.0, 03-Mei-19 13:48:01 WIB, Lok:8.30 LS, 116.13 BT (Pusat gempa berada di laut 7 km barat laut Lombok Utara), Kedlmn:15 Km Dirasakan (MMI) III Lombok Utara, III Lombok Barat, III Lombok Tengah, III Mataram #BMKG pic.twitter.com/Q9fxU5U9BI",[],[],['https://pbs.twimg.com/media/D5oBBjqUUAAbY97.jpg'],0,22,34,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1124212188447629312,False,,0,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1124210019350695936,1124210019350695936,1556867530000,2019-05-03,14:12:10,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:4, 03/05/2019 13:48:01 (Pusat gempa di laut 7 km barat laut Lombok Utara), Kedlmn:15 Km Dirasakan (MMI) III Lombok Utara, III Lombok Barat, III Lombok Tengah, III Mataram, #BMKG",[],[],[],0,19,52,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1124210019350695936,False,,0,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1124209551723585536,1124209551723585536,1556867418000,2019-05-03,14:10:18,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:4.0, 03-Mei-19 13:48:01 WIB, Lok:8.30 LS, 116.13 BT (Pusat gempa berada di laut 7 km barat laut Lombok Utara), Kedlmn:15 Km Dirasakan (MMI) III Lombok Utara, III Lombok Barat, III Lombok Tengah, III Mataram #BMKG pic.twitter.com/7SAD5WQQgE",[],[],['https://pbs.twimg.com/media/D5n-oGCUUAUfUHE.jpg'],5,21,49,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1124209551723585536,False,,0,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1124121880154132481,1124121880154132481,1556846516000,2019-05-03,08:21:56,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:3.2, 03-Mei-19 07:08:27 WIB, Lok:4.39 LS, 129.90 BT (Pusat gempa berada di laut 15 km utara Banda), Kedlmn:10 Km Dirasakan (MMI) II Banda #BMKG pic.twitter.com/meSMx1qoCj",[],[],['https://pbs.twimg.com/media/D5mu475UEAAiYtv.jpg'],0,16,33,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1124121880154132481,False,,0,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
